"시도명(1)","레벨01(1)","항목",금정구,기장군,남구,동구,동래구,부산진구,북구,사상구,사하구,서구,수영구,연제구,영도구,해운대구,부산기타
"시도명(1)","레벨01(1)","항목",2023.01,2023.01,2023.01,2023.01,2023.01,2023.01,2023.01,2023.01,2023.01,2023.01,2023.01,2023.01,2023.01,2023.01,2023.01
"부산","관용","경형",5,2,3,2,1,10,1,26,6,1,0,5,5,7,0
"부산","관용","소형",4,8,10,22,1,21,4,38,2,6,4,4,2,2,0
"부산","관용","중형",68,58,18,32,71,86,45,96,72,2,80,89,43,86,0
"부산","관용","대형",2,0,0,1,1,1,0,1,0,0,1,36,0,1,0
"부산","자가용","경형",345,309,448,183,403,623,413,550,522,206,307,274,216,537,0
"부산","자가용","소형",2068,1465,2398,941,2132,3901,2071,2238,2886,1480,1468,1587,1480,2924,10
"부산","자가용","중형",5110,3417,6946,2977,5513,10008,5487,5893,8096,4031,4217,4362,4331,7902,2
"부산","자가용","대형",573,627,941,320,854,1396,720,602,969,342,674,645,344,1332,0
